ImageId,ClassName,ImagePath
efc2a7ce67.jpg,coffee-with-caffeine,/content/train_images/train_images/efc2a7ce67.jpg
206c0012da.jpg,egg,/content/train_images/train_images/206c0012da.jpg
b09928df19.jpg,tomato-sauce,/content/train_images/train_images/b09928df19.jpg
d565af0d7b.jpg,pasta-spaghetti,/content/train_images/train_images/d565af0d7b.jpg
37cc3bdce5.jpg,salad-leaf-salad-green,/content/train_images/train_images/37cc3bdce5.jpg
cbc51f51f5.jpg,beer,/content/train_images/train_images/cbc51f51f5.jpg
63113df09c.jpg,potatoes-steamed,/content/train_images/train_images/63113df09c.jpg
8450b58a78.jpg,mixed-vegetables,/content/train_images/train_images/8450b58a78.jpg
62a9b28d43.jpg,chicken,/content/train_images/train_images/62a9b28d43.jpg
7e30ed7e57.jpg,wine-white,/content/train_images/train_images/7e30ed7e57.jpg
984f56f7bd.jpg,potatoes-steamed,/content/train_images/train_images/984f56f7bd.jpg
451b61b65e.jpg,tomato-sauce,/content/train_images/train_images/451b61b65e.jpg
f655ec42f7.jpg,wine-white,/content/train_images/train_images/f655ec42f7.jpg
178abea46f.jpg,potatoes-steamed,/content/train_images/train_images/178abea46f.jpg
e83e94abad.jpg,soft-cheese,/content/train_images/train_images/e83e94abad.jpg
cbaacf7b9e.jpg,egg,/content/train_images/train_images/cbaacf7b9e.jpg
99b4b3285d.jpg,water,/content/train_images/train_images/99b4b3285d.jpg
6c3093ed09.jpg,bread-white,/content/train_images/train_images/6c3093ed09.jpg
5d0b800cba.jpg,butter,/content/train_images/train_images/5d0b800cba.jpg
a3122986be.jpg,chips-french-fries,/content/train_images/train_images/a3122986be.jpg
ac204b0ae1.jpg,apple,/content/train_images/train_images/ac204b0ae1.jpg
443ecf7ad8.jpg,wine-red,/content/train_images/train_images/443ecf7ad8.jpg
694a2b6b8b.jpg,wine-red,/content/train_images/train_images/694a2b6b8b.jpg
8095486820.jpg,tomato,/content/train_images/train_images/8095486820.jpg
29d3789d14.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/29d3789d14.jpg
e7ef7d4cc9.jpg,mixed-nuts,/content/train_images/train_images/e7ef7d4cc9.jpg
ac74653d2b.jpg,sauce-savoury,/content/train_images/train_images/ac74653d2b.jpg
4c2610920c.jpg,zucchini,/content/train_images/train_images/4c2610920c.jpg
5f4443c8b1.jpg,corn,/content/train_images/train_images/5f4443c8b1.jpg
2fb6d3f855.jpg,pizza-margherita-baked,/content/train_images/train_images/2fb6d3f855.jpg
849af445d6.jpg,cheese,/content/train_images/train_images/849af445d6.jpg
f967db62ee.jpg,butter,/content/train_images/train_images/f967db62ee.jpg
ff858ccba0.jpg,bread-wholemeal,/content/train_images/train_images/ff858ccba0.jpg
11a021fe80.jpg,jam,/content/train_images/train_images/11a021fe80.jpg
f88dbd790c.jpg,tea,/content/train_images/train_images/f88dbd790c.jpg
ccf711bc36.jpg,butter,/content/train_images/train_images/ccf711bc36.jpg
8c26f76d70.jpg,bread-sourdough,/content/train_images/train_images/8c26f76d70.jpg
99dd144424.jpg,strawberries,/content/train_images/train_images/99dd144424.jpg
4d2a6381f1.jpg,pasta-spaghetti,/content/train_images/train_images/4d2a6381f1.jpg
30d5a8579d.jpg,bread-white,/content/train_images/train_images/30d5a8579d.jpg
1e0ce23178.jpg,water,/content/train_images/train_images/1e0ce23178.jpg
98260825d9.jpg,coffee-with-caffeine,/content/train_images/train_images/98260825d9.jpg
657cda9a3a.jpg,dark-chocolate,/content/train_images/train_images/657cda9a3a.jpg
4d50dc6b23.jpg,bread-white,/content/train_images/train_images/4d50dc6b23.jpg
7ccffae4e7.jpg,cheese,/content/train_images/train_images/7ccffae4e7.jpg
5221c67cff.jpg,jam,/content/train_images/train_images/5221c67cff.jpg
b9cb348cf1.jpg,tomato-sauce,/content/train_images/train_images/b9cb348cf1.jpg
ed4961f803.jpg,pasta-spaghetti,/content/train_images/train_images/ed4961f803.jpg
025710bbee.jpg,sweet-pepper,/content/train_images/train_images/025710bbee.jpg
3e5c326bb1.jpg,wine-red,/content/train_images/train_images/3e5c326bb1.jpg
b4ffc6bd3d.jpg,salami,/content/train_images/train_images/b4ffc6bd3d.jpg
267c6c0b40.jpg,water,/content/train_images/train_images/267c6c0b40.jpg
6f8deaccb7.jpg,french-beans,/content/train_images/train_images/6f8deaccb7.jpg
eba8761942.jpg,salad-leaf-salad-green,/content/train_images/train_images/eba8761942.jpg
b937fd5473.jpg,mandarine,/content/train_images/train_images/b937fd5473.jpg
3b75dd1d39.jpg,sweet-pepper,/content/train_images/train_images/3b75dd1d39.jpg
ec71699027.jpg,chicken,/content/train_images/train_images/ec71699027.jpg
0e063576da.jpg,salad-leaf-salad-green,/content/train_images/train_images/0e063576da.jpg
5f5e8735d6.jpg,sweet-pepper,/content/train_images/train_images/5f5e8735d6.jpg
6f88295a07.jpg,corn,/content/train_images/train_images/6f88295a07.jpg
74e5d82da4.jpg,carrot,/content/train_images/train_images/74e5d82da4.jpg
6e178ada34.jpg,salad-leaf-salad-green,/content/train_images/train_images/6e178ada34.jpg
380bd1f591.jpg,salad-leaf-salad-green,/content/train_images/train_images/380bd1f591.jpg
7c27325e8b.jpg,carrot,/content/train_images/train_images/7c27325e8b.jpg
3d14f9187d.jpg,bread-whole-wheat,/content/train_images/train_images/3d14f9187d.jpg
de20e288e3.jpg,coffee-with-caffeine,/content/train_images/train_images/de20e288e3.jpg
cfeb5a048a.jpg,pizza-margherita-baked,/content/train_images/train_images/cfeb5a048a.jpg
d6f65bbb7d.jpg,pizza-margherita-baked,/content/train_images/train_images/d6f65bbb7d.jpg
65f1fa019e.jpg,cucumber,/content/train_images/train_images/65f1fa019e.jpg
070b28c535.jpg,tomato,/content/train_images/train_images/070b28c535.jpg
b32f50ad10.jpg,chicken,/content/train_images/train_images/b32f50ad10.jpg
a413778c2b.jpg,carrot,/content/train_images/train_images/a413778c2b.jpg
3c56f6105d.jpg,wine-red,/content/train_images/train_images/3c56f6105d.jpg
25198ba70f.jpg,butter,/content/train_images/train_images/25198ba70f.jpg
cf25ec9371.jpg,bread-wholemeal,/content/train_images/train_images/cf25ec9371.jpg
a470d68bcb.jpg,soft-cheese,/content/train_images/train_images/a470d68bcb.jpg
15b27c2f8d.jpg,wine-red,/content/train_images/train_images/15b27c2f8d.jpg
83cfc28549.jpg,bread-whole-wheat,/content/train_images/train_images/83cfc28549.jpg
a01b168691.jpg,egg,/content/train_images/train_images/a01b168691.jpg
6763598da8.jpg,sweet-pepper,/content/train_images/train_images/6763598da8.jpg
5ad628eb74.jpg,potatoes-steamed,/content/train_images/train_images/5ad628eb74.jpg
6752c71068.jpg,salad-leaf-salad-green,/content/train_images/train_images/6752c71068.jpg
1513833d46.jpg,pizza-margherita-baked,/content/train_images/train_images/1513833d46.jpg
fc52610996.jpg,tomato,/content/train_images/train_images/fc52610996.jpg
86464e8ce6.jpg,bread-white,/content/train_images/train_images/86464e8ce6.jpg
8f6a6d3892.jpg,butter,/content/train_images/train_images/8f6a6d3892.jpg
dbad1951cd.jpg,espresso-with-caffeine,/content/train_images/train_images/dbad1951cd.jpg
953395f7bf.jpg,hard-cheese,/content/train_images/train_images/953395f7bf.jpg
1f9a2b7699.jpg,bread-wholemeal,/content/train_images/train_images/1f9a2b7699.jpg
a1bca929c5.jpg,butter,/content/train_images/train_images/a1bca929c5.jpg
bd66a352aa.jpg,jam,/content/train_images/train_images/bd66a352aa.jpg
e28bddbd9a.jpg,bread-wholemeal,/content/train_images/train_images/e28bddbd9a.jpg
65a5d0c0a3.jpg,carrot,/content/train_images/train_images/65a5d0c0a3.jpg
ff40ba4a48.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/ff40ba4a48.jpg
fe1a73becc.jpg,bread-white,/content/train_images/train_images/fe1a73becc.jpg
7e16e2ea4d.jpg,water,/content/train_images/train_images/7e16e2ea4d.jpg
6d9751ddac.jpg,espresso-with-caffeine,/content/train_images/train_images/6d9751ddac.jpg
676d81c8e0.jpg,carrot,/content/train_images/train_images/676d81c8e0.jpg
9787da93d4.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/9787da93d4.jpg
fd52241319.jpg,bread-white,/content/train_images/train_images/fd52241319.jpg
0972e3014f.jpg,coffee-with-caffeine,/content/train_images/train_images/0972e3014f.jpg
ae17970d1c.jpg,bread-white,/content/train_images/train_images/ae17970d1c.jpg
eaf24a277e.jpg,bread-wholemeal,/content/train_images/train_images/eaf24a277e.jpg
6789f065c4.jpg,water,/content/train_images/train_images/6789f065c4.jpg
244e96cd25.jpg,water-mineral,/content/train_images/train_images/244e96cd25.jpg
ba15563501.jpg,jam,/content/train_images/train_images/ba15563501.jpg
4aaf8c9ecf.jpg,butter,/content/train_images/train_images/4aaf8c9ecf.jpg
0c155a9bb3.jpg,bread-white,/content/train_images/train_images/0c155a9bb3.jpg
da67492b60.jpg,tea-green,/content/train_images/train_images/da67492b60.jpg
90892f48eb.jpg,wine-red,/content/train_images/train_images/90892f48eb.jpg
8e7290eb6e.jpg,water,/content/train_images/train_images/8e7290eb6e.jpg
a46644b25a.jpg,avocado,/content/train_images/train_images/a46644b25a.jpg
8bb93e49a4.jpg,potatoes-steamed,/content/train_images/train_images/8bb93e49a4.jpg
cc981b72ef.jpg,tomato,/content/train_images/train_images/cc981b72ef.jpg
bff307fedc.jpg,salmon,/content/train_images/train_images/bff307fedc.jpg
90c1f02989.jpg,wine-red,/content/train_images/train_images/90c1f02989.jpg
8113d099d1.jpg,bread-wholemeal,/content/train_images/train_images/8113d099d1.jpg
5fa7cc7382.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/5fa7cc7382.jpg
e036a235d6.jpg,chips-french-fries,/content/train_images/train_images/e036a235d6.jpg
1ecdc37579.jpg,water-mineral,/content/train_images/train_images/1ecdc37579.jpg
845be65700.jpg,apple,/content/train_images/train_images/845be65700.jpg
c37fb5d239.jpg,water,/content/train_images/train_images/c37fb5d239.jpg
563d1f31b5.jpg,banana,/content/train_images/train_images/563d1f31b5.jpg
0472877349.jpg,espresso-with-caffeine,/content/train_images/train_images/0472877349.jpg
aa43069c77.jpg,avocado,/content/train_images/train_images/aa43069c77.jpg
5acf84bbdf.jpg,salad-leaf-salad-green,/content/train_images/train_images/5acf84bbdf.jpg
ecd3c84ab3.jpg,bread-sourdough,/content/train_images/train_images/ecd3c84ab3.jpg
b4dffaae62.jpg,bread-wholemeal,/content/train_images/train_images/b4dffaae62.jpg
4886ac7254.jpg,ham-raw,/content/train_images/train_images/4886ac7254.jpg
42a344392c.jpg,zucchini,/content/train_images/train_images/42a344392c.jpg
b921ed8c84.jpg,chips-french-fries,/content/train_images/train_images/b921ed8c84.jpg
fcb0331b16.jpg,bread-white,/content/train_images/train_images/fcb0331b16.jpg
bbb818ece0.jpg,salad-leaf-salad-green,/content/train_images/train_images/bbb818ece0.jpg
c68c4e29cf.jpg,bread-white,/content/train_images/train_images/c68c4e29cf.jpg
baa840e879.jpg,water,/content/train_images/train_images/baa840e879.jpg
dadb055af5.jpg,strawberries,/content/train_images/train_images/dadb055af5.jpg
0154c38bb6.jpg,wine-red,/content/train_images/train_images/0154c38bb6.jpg
5b23efd058.jpg,wine-red,/content/train_images/train_images/5b23efd058.jpg
813454072e.jpg,strawberries,/content/train_images/train_images/813454072e.jpg
5d5fedf55e.jpg,bread-wholemeal,/content/train_images/train_images/5d5fedf55e.jpg
10eb2caec3.jpg,coffee-with-caffeine,/content/train_images/train_images/10eb2caec3.jpg
d0454f5524.jpg,bread-white,/content/train_images/train_images/d0454f5524.jpg
868634e545.jpg,bread-wholemeal,/content/train_images/train_images/868634e545.jpg
191e0e5634.jpg,jam,/content/train_images/train_images/191e0e5634.jpg
59bbf4bd60.jpg,water,/content/train_images/train_images/59bbf4bd60.jpg
6821ce64db.jpg,bread-white,/content/train_images/train_images/6821ce64db.jpg
67cd88f80f.jpg,white-coffee-with-caffeine,/content/train_images/train_images/67cd88f80f.jpg
cceb5470db.jpg,croissant,/content/train_images/train_images/cceb5470db.jpg
a8b34c3740.jpg,jam,/content/train_images/train_images/a8b34c3740.jpg
d71701269c.jpg,butter,/content/train_images/train_images/d71701269c.jpg
e1cb246b11.jpg,bread-french-white-flour,/content/train_images/train_images/e1cb246b11.jpg
0b94b01350.jpg,butter,/content/train_images/train_images/0b94b01350.jpg
03b43bc9fb.jpg,mayonnaise,/content/train_images/train_images/03b43bc9fb.jpg
82ee242cbf.jpg,corn,/content/train_images/train_images/82ee242cbf.jpg
88cfe82233.jpg,cucumber,/content/train_images/train_images/88cfe82233.jpg
4dafe9221d.jpg,mayonnaise,/content/train_images/train_images/4dafe9221d.jpg
d523824544.jpg,potatoes-steamed,/content/train_images/train_images/d523824544.jpg
4b91dc41e4.jpg,salmon,/content/train_images/train_images/4b91dc41e4.jpg
663b0e5630.jpg,cheese,/content/train_images/train_images/663b0e5630.jpg
db14d8095c.jpg,water,/content/train_images/train_images/db14d8095c.jpg
0c996adff0.jpg,strawberries,/content/train_images/train_images/0c996adff0.jpg
a6d13b72d1.jpg,salad-leaf-salad-green,/content/train_images/train_images/a6d13b72d1.jpg
0a54501d6d.jpg,bread-wholemeal,/content/train_images/train_images/0a54501d6d.jpg
9e55195f7e.jpg,cucumber,/content/train_images/train_images/9e55195f7e.jpg
d0d84dbfe2.jpg,tomato,/content/train_images/train_images/d0d84dbfe2.jpg
3f0574b3af.jpg,bread-white,/content/train_images/train_images/3f0574b3af.jpg
98c4840f81.jpg,water,/content/train_images/train_images/98c4840f81.jpg
edf9bbce46.jpg,mixed-vegetables,/content/train_images/train_images/edf9bbce46.jpg
61bfb3e610.jpg,potatoes-steamed,/content/train_images/train_images/61bfb3e610.jpg
3e3fa7434d.jpg,espresso-with-caffeine,/content/train_images/train_images/3e3fa7434d.jpg
90bdb87025.jpg,salad-leaf-salad-green,/content/train_images/train_images/90bdb87025.jpg
9dcdd84847.jpg,egg,/content/train_images/train_images/9dcdd84847.jpg
c2c3d1eead.jpg,chips-french-fries,/content/train_images/train_images/c2c3d1eead.jpg
185f831143.jpg,espresso-with-caffeine,/content/train_images/train_images/185f831143.jpg
2b2ffd1553.jpg,mayonnaise,/content/train_images/train_images/2b2ffd1553.jpg
3422f2e704.jpg,wine-white,/content/train_images/train_images/3422f2e704.jpg
eaa483946d.jpg,water,/content/train_images/train_images/eaa483946d.jpg
76a0434137.jpg,corn,/content/train_images/train_images/76a0434137.jpg
111dd26146.jpg,banana,/content/train_images/train_images/111dd26146.jpg
e6cc6fcab6.jpg,avocado,/content/train_images/train_images/e6cc6fcab6.jpg
eb8543d1a7.jpg,banana,/content/train_images/train_images/eb8543d1a7.jpg
784125d819.jpg,gruyere,/content/train_images/train_images/784125d819.jpg
d5b090db75.jpg,dark-chocolate,/content/train_images/train_images/d5b090db75.jpg
7a86187b39.jpg,bread-wholemeal,/content/train_images/train_images/7a86187b39.jpg
b9599e976e.jpg,espresso-with-caffeine,/content/train_images/train_images/b9599e976e.jpg
3cf3f587db.jpg,bread-white,/content/train_images/train_images/3cf3f587db.jpg
28a830c6f1.jpg,carrot,/content/train_images/train_images/28a830c6f1.jpg
3d4f2d975b.jpg,mixed-vegetables,/content/train_images/train_images/3d4f2d975b.jpg
520b8886fd.jpg,chicken,/content/train_images/train_images/520b8886fd.jpg
31e0cd7cf1.jpg,espresso-with-caffeine,/content/train_images/train_images/31e0cd7cf1.jpg
2b10879be5.jpg,croissant,/content/train_images/train_images/2b10879be5.jpg
c1c231cbdb.jpg,carrot,/content/train_images/train_images/c1c231cbdb.jpg
7d6cc5dea0.jpg,potatoes-steamed,/content/train_images/train_images/7d6cc5dea0.jpg
523712dc85.jpg,mixed-vegetables,/content/train_images/train_images/523712dc85.jpg
e2b99f83dc.jpg,potatoes-steamed,/content/train_images/train_images/e2b99f83dc.jpg
4abb4ef156.jpg,mixed-vegetables,/content/train_images/train_images/4abb4ef156.jpg
5225417ba0.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/5225417ba0.jpg
4d2ffd0feb.jpg,pizza-margherita-baked,/content/train_images/train_images/4d2ffd0feb.jpg
a4e3190f9b.jpg,cucumber,/content/train_images/train_images/a4e3190f9b.jpg
0343900b12.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/0343900b12.jpg
ed2b227e81.jpg,bread-white,/content/train_images/train_images/ed2b227e81.jpg
f02c8f9741.jpg,carrot,/content/train_images/train_images/f02c8f9741.jpg
88dae8b2ab.jpg,apple,/content/train_images/train_images/88dae8b2ab.jpg
4c6fd9bba8.jpg,coffee-with-caffeine,/content/train_images/train_images/4c6fd9bba8.jpg
418de8b2d1.jpg,bread-white,/content/train_images/train_images/418de8b2d1.jpg
76db40e813.jpg,butter,/content/train_images/train_images/76db40e813.jpg
41cedc23c0.jpg,bread-white,/content/train_images/train_images/41cedc23c0.jpg
a69c514d92.jpg,apple,/content/train_images/train_images/a69c514d92.jpg
a8170b720a.jpg,water,/content/train_images/train_images/a8170b720a.jpg
0a5a91df5d.jpg,apple,/content/train_images/train_images/0a5a91df5d.jpg
36257d015c.jpg,wine-red,/content/train_images/train_images/36257d015c.jpg
6f4fc5fc91.jpg,butter,/content/train_images/train_images/6f4fc5fc91.jpg
7fa13e245a.jpg,bread-white,/content/train_images/train_images/7fa13e245a.jpg
4bf15512b6.jpg,rice,/content/train_images/train_images/4bf15512b6.jpg
38233a3eb3.jpg,broccoli,/content/train_images/train_images/38233a3eb3.jpg
ff8cfb0c96.jpg,zucchini,/content/train_images/train_images/ff8cfb0c96.jpg
b0ead2623d.jpg,leaf-spinach,/content/train_images/train_images/b0ead2623d.jpg
6402b39083.jpg,bread-white,/content/train_images/train_images/6402b39083.jpg
9114b87b60.jpg,salad-leaf-salad-green,/content/train_images/train_images/9114b87b60.jpg
b4f6023161.jpg,egg,/content/train_images/train_images/b4f6023161.jpg
4c361a8589.jpg,salad-leaf-salad-green,/content/train_images/train_images/4c361a8589.jpg
6a0cc46712.jpg,butter,/content/train_images/train_images/6a0cc46712.jpg
0a6d56ad7e.jpg,bread-white,/content/train_images/train_images/0a6d56ad7e.jpg
0172ebf13e.jpg,croissant,/content/train_images/train_images/0172ebf13e.jpg
92bb5b646a.jpg,coffee-with-caffeine,/content/train_images/train_images/92bb5b646a.jpg
ff8dad1b09.jpg,chicken,/content/train_images/train_images/ff8dad1b09.jpg
797fdfc621.jpg,bread-sourdough,/content/train_images/train_images/797fdfc621.jpg
1543915780.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/1543915780.jpg
21c7b68e90.jpg,carrot,/content/train_images/train_images/21c7b68e90.jpg
f5cacb3bcc.jpg,tomato,/content/train_images/train_images/f5cacb3bcc.jpg
82d93dc327.jpg,avocado,/content/train_images/train_images/82d93dc327.jpg
f7b7232157.jpg,salad-leaf-salad-green,/content/train_images/train_images/f7b7232157.jpg
2b2958cf63.jpg,chicken,/content/train_images/train_images/2b2958cf63.jpg
e771290c42.jpg,bread-wholemeal,/content/train_images/train_images/e771290c42.jpg
883f32e3cd.jpg,strawberries,/content/train_images/train_images/883f32e3cd.jpg
8bd9acca0b.jpg,carrot,/content/train_images/train_images/8bd9acca0b.jpg
8cfc6dd3fc.jpg,strawberries,/content/train_images/train_images/8cfc6dd3fc.jpg
25984d494f.jpg,bread-wholemeal,/content/train_images/train_images/25984d494f.jpg
16ae376a5b.jpg,salad-leaf-salad-green,/content/train_images/train_images/16ae376a5b.jpg
176054336c.jpg,rice,/content/train_images/train_images/176054336c.jpg
